วันที่,เลขท้าย 4 ตัว,2 ตัวบน,2 ตัวล่าง
3 ม.ค. 2568,2256,56,22
6 ม.ค. 2568,4609,09,46
8 ม.ค. 2568,7449,49,74
10 ม.ค. 2568,1393,93,13
13 ม.ค. 2568,8733,33,87
15 ม.ค. 2568,5381,81,53
17 ม.ค. 2568,2944,44,29
20 ม.ค. 2568,0086,86,00
22 ม.ค. 2568,4361,61,43
24 ม.ค. 2568,3205,05,32
27 ม.ค. 2568,8524,24,85
29 ม.ค. 2568,7970,70,79
31 ม.ค. 2568,4277,77,42
3 ก.พ. 2568,2897,97,28
5 ก.พ. 2568,1810,10,18
7 ก.พ. 2568,0055,55,00
10 ก.พ. 2568,8774,74,87
12 ก.พ. 2568,6045,45,60
14 ก.พ. 2568,4647,47,46
17 ก.พ. 2568,4176,76,41
19 ก.พ. 2568,9681,81,96
21 ก.พ. 2568,6705,05,67
24 ก.พ. 2568,4528,28,45
26 ก.พ. 2568,8994,94,89
28 ก.พ. 2568,2439,39,24
3 มี.ค. 2568,0411,11,04
5 มี.ค. 2568,2160,60,21
7 มี.ค. 2568,5215,15,52
12 มี.ค. 2568,9842,42,98
14 มี.ค. 2568,1177,77,11
17 มี.ค. 2568,5480,80,54
19 มี.ค. 2568,3164,64,31
21 มี.ค. 2568,7289,89,72
24 มี.ค. 2568,8459,59,84
26 มี.ค. 2568,1626,26,16
28 มี.ค. 2568,6845,45,68
31 มี.ค. 2568,6647,47,66
2 เม.ย. 2568,0609,09,06
4 เม.ย. 2568,4445,45,44
7 เม.ย. 2568,8159,59,81
9 เม.ย. 2568,5795,95,57
11 เม.ย. 2568,2011,11,20
18 เม.ย. 2568,5116,16,51
21 เม.ย. 2568,2499,99,24
23 เม.ย. 2568,8112,12,81
25 เม.ย. 2568,5741,41,57
28 เม.ย. 2568,0702,02,07
30 เม.ย. 2568,9591,91,95
2 พ.ค. 2568,4409,09,44
5 พ.ค. 2568,6279,79,62
7 พ.ค. 2568,0827,27,08
9 พ.ค. 2568,8518,18,85
12 พ.ค. 2568,2532,32,25
14 พ.ค. 2568,7985,85,79
16 พ.ค. 2568,3794,94,37
19 พ.ค. 2568,4091,91,40
21 พ.ค. 2568,8789,89,87
23 พ.ค. 2568,2597,97,25
26 พ.ค. 2568,2146,46,21
28 พ.ค. 2568,6374,74,63
30 พ.ค. 2568,5284,84,52
2 มิ.ย. 2568,3119,19,31
4 มิ.ย. 2568,9626,26,96
6 มิ.ย. 2568,6446,46,64
9 มิ.ย. 2568,1737,37,17
11 มิ.ย. 2568,2033,33,20
13 มิ.ย. 2568,1630,30,16
16 มิ.ย. 2568,7743,43,77
18 มิ.ย. 2568,4822,22,48
20 มิ.ย. 2568,1056,56,10
23 มิ.ย. 2568,1126,26,11
25 มิ.ย. 2568,3228,28,32
27 มิ.ย. 2568,4787,87,47
30 มิ.ย. 2568,5673,73,56
2 ก.ค. 2568,2206,06,22
4 ก.ค. 2568,7957,57,79
7 ก.ค. 2568,2066,66,20
9 ก.ค. 2568,6234,34,62
11 ก.ค. 2568,6988,88,69
14 ก.ค. 2568,9130,30,91
16 ก.ค. 2568,1037,37,10
18 ก.ค. 2568,4269,69,42
21 ก.ค. 2568,1942,42,19
23 ก.ค. 2568,0440,40,04
25 ก.ค. 2568,6849,49,68
28 ก.ค. 2568,2528,28,25
30 ก.ค. 2568,2872,72,28
1 ส.ค. 2568,7617,17,76
4 ส.ค. 2568,8242,42,82
6 ส.ค. 2568,9473,73,94
8 ส.ค. 2568,9503,03,95
11 ส.ค. 2568,6683,83,66
13 ส.ค. 2568,1934,34,19
15 ส.ค. 2568,4662,62,46
18 ส.ค. 2568,9795,95,97
20 ส.ค. 2568,0722,22,07
22 ส.ค. 2568,0568,68,05
25 ส.ค. 2568,8511,11,85
27 ส.ค. 2568,1541,41,15
29 ส.ค. 2568,8976,76,89
1 ก.ย. 2568,4088,88,40
3 ก.ย. 2568,0701,01,07
5 ก.ย. 2568,8775,75,87
8 ก.ย. 2568,3798,98,37
10 ก.ย. 2568,1709,09,17
12 ก.ย. 2568,0188,88,01
15 ก.ย. 2568,6828,28,68
17 ก.ย. 2568,0543,43,05
19 ก.ย. 2568,0862,62,08
22 ก.ย. 2568,9252,52,92
24 ก.ย. 2568,4415,15,44
26 ก.ย. 2568,6958,58,69
29 ก.ย. 2568,2774,74,27
1 ต.ค. 2568,9506,06,95
3 ต.ค. 2568,8654,54,86
6 ต.ค. 2568,1739,39,17
8 ต.ค. 2568,3946,46,39
10 ต.ค. 2568,7318,18,73
13 ต.ค. 2568,9456,56,94
15 ต.ค. 2568,9152,52,91
17 ต.ค. 2568,3509,09,35
20 ต.ค. 2568,7480,80,74
22 ต.ค. 2568,4918,18,49
24 ต.ค. 2568,1677,77,16
27 ต.ค. 2568,2412,12,24
29 ต.ค. 2568,2500,00,25
31 ต.ค. 2568,3725,25,37
3 พ.ย. 2568,1226,26,12
5 พ.ย. 2568,2926,26,29
7 พ.ย. 2568,3320,20,33
10 พ.ย. 2568,1187,87,11
12 พ.ย. 2568,1651,51,16
14 พ.ย. 2568,9877,77,98
17 พ.ย. 2568,4579,79,45
19 พ.ย. 2568,4322,22,43
21 พ.ย. 2568,6238,38,62
24 พ.ย. 2568,2133,33,21
26 พ.ย. 2568,5541,41,55
28 พ.ย. 2568,1679,79,16
1 ธ.ค. 2568,4105,05,41
3 ธ.ค. 2568,3798,98,37
5 ธ.ค. 2568,9145,45,91
8 ธ.ค. 2568,2662,62,26
10 ธ.ค. 2568,7817,17,78
12 ธ.ค. 2568,4546,46,45
15 ธ.ค. 2568,6440,40,64
17 ธ.ค. 2568,3099,99,30
19 ธ.ค. 2568,4603,03,46
22 ธ.ค. 2568,5963,63,59
24 ธ.ค. 2568,4892,92,48
26 ธ.ค. 2568,0052,52,00
29 ธ.ค. 2568,0369,69,03
31 ธ.ค. 2568,4541,41,45
2 ม.ค. 2569,3626,26,36
5 ม.ค. 2569,3845,45,38
7 ม.ค. 2569,7653,53,76
9 ม.ค. 2569,0905,05,09
12 ม.ค. 2569,6753,53,67
14 ม.ค. 2569,8060,60,80
16 ม.ค. 2569,4182,82,41
19 ม.ค. 2569,7789,89,77
21 ม.ค. 2569,9685,85,96
23 ม.ค. 2569,8401,01,84
26 ม.ค. 2569,0932,32,09
28 ม.ค. 2569,3439,39,34
30 ม.ค. 2569,7039,39,70
2 ก.พ. 2569,7085,85,70
4 ก.พ. 2569,8073,73,80
6 ก.พ. 2569,7430,30,74
9 ก.พ. 2569,5509,09,55
11 ก.พ. 2569,6469,69,64
13 ก.พ. 2569,6668,68,66
16 ก.พ. 2569,3702,02,37
18 ก.พ. 2569,6209,09,62
20 ก.พ. 2569,1955,55,19
23 ก.พ. 2569,0013,13,00
25 ก.พ. 2569,4779,79,47
27 ก.พ. 2569,2571,71,25
2 มี.ค. 2569,3289,89,32
4 มี.ค. 2569,2958,58,29
6 มี.ค. 2569,2926,26,29
11 มี.ค. 2569,5181,81,51
13 มี.ค. 2569,3786,86,37
16 มี.ค. 2569,6315,15,63
18 มี.ค. 2569,4329,29,43
20 มี.ค. 2569,4798,98,47
23 มี.ค. 2569,3101,01,31
25 มี.ค. 2569,1971,71,19
27 มี.ค. 2569,7449,49,74
30 มี.ค. 2569,1585,85,15
1 เม.ย. 2569,6810,10,68
2 เม.ย. 2569,0643,43,06
3 เม.ย. 2569,7049,49,70
6 เม.ย. 2569,4488,88,44
7 เม.ย. 2569,5211,11,52
8 เม.ย. 2569,8977,77,89
9 เม.ย. 2569,1478,78,14
10 เม.ย. 2569,0389,89,03
13 เม.ย. 2569,7568,68,75
17 เม.ย. 2569,5079,79,50
20 เม.ย. 2569,0599,99,05
21 เม.ย. 2569,1907,07,19
22 เม.ย. 2569,8257,57,82
23 เม.ย. 2569,2179,79,21
24 เม.ย. 2569,3079,79,30
27 เม.ย. 2569,0927,27,09
28 เม.ย. 2569,0947,47,09
29 เม.ย. 2569,7768,68,77
30 เม.ย. 2569,5292,92,52
4 พ.ค. 2569,9193,93,91
5 พ.ค. 2569,7032,32,70
6 พ.ค. 2569,4260,60,42
7 พ.ค. 2569,9700,00,97
8 พ.ค. 2569,7877,77,78
11 พ.ค. 2569,7509,09,75
12 พ.ค. 2569,4931,31,49
13 พ.ค. 2569,0572,72,05
14 พ.ค. 2569,9996,96,99
15 พ.ค. 2569,7095,95,70
18 พ.ค. 2569,3369,69,33
19 พ.ค. 2569,0470,70,04
20 พ.ค. 2569,2377,77,23
21 พ.ค. 2569,8769,69,87
22 พ.ค. 2569,3763,63,37
25 พ.ค. 2569,1489,89,14
26 พ.ค. 2569,2679,79,26
27 พ.ค. 2569,0172,72,01
28 พ.ค. 2569,2415,15,24
29 พ.ค. 2569,2722,22,27
1 มิ.ย. 2569,7788,88,77
2 มิ.ย. 2569,3211,11,32
3 มิ.ย. 2569,0549,49,05
4 มิ.ย. 2569,3026,26,30
5 มิ.ย. 2569,2469,69,24
8 มิ.ย. 2569,8526,26,85
9 มิ.ย. 2569,5245,45,52
10 มิ.ย. 2569,4557,57,45
11 มิ.ย. 2569,5411,11,54
12 มิ.ย. 2569,5060,60,50
15 มิ.ย. 2569,2113,13,21
16 มิ.ย. 2569,5883,83,58
17 มิ.ย. 2569,3303,03,33
18 มิ.ย. 2569,3430,30,34
19 มิ.ย. 2569,4240,40,42
22 มิ.ย. 2569,3818,18,38
23 มิ.ย. 2569,5721,21,57
24 มิ.ย. 2569,8102,02,81
25 มิ.ย. 2569,9179,79,91
26 มิ.ย. 2569,1577,77,15
29 มิ.ย. 2569,6782,82,67
30 มิ.ย. 2569,8383,83,83
1 ก.ค. 2569,8147,47,81
2 ก.ค. 2569,9460,60,94
3 ก.ค. 2569,0392,92,03
6 ก.ค. 2569,2227,27,22
7 ก.ค. 2569,9659,59,96
8 ก.ค. 2569,6920,20,69
9 ก.ค. 2569,2891,91,28
10 ก.ค. 2569,0277,77,02
13 ก.ค. 2569,2866,66,28
14 ก.ค. 2569,1546,46,15
15 ก.ค. 2569,9375,75,93
16 ก.ค. 2569,6395,95,63
17 ก.ค. 2569,4604,04,46
20 ก.ค. 2569,9073,73,90
